4,117.17.70.0,t,2,22,NA10071
4,61.35.37.0,t,2,22,NA10072
4,203.232.172.0,t,2,22,NA10073
4,103.7.248.0,t,2,22,NA10075
4,202.5.192.0,t,2,22,NA10076
4,8.6.9.0,t,2,22,NA1008
4,103.143.156.0,t,2,22,NA10080
4,63.217.82.0,t,2,22,NA10082
4,122.200.160.0,t,2,22,NA10083
4,43.250.232.0,t,2,22,NA10084
4,103.252.128.0,t,2,22,NA10085
4,114.70.61.0,t,2,22,NA10088
4,115.67.0.0,t,2,22,NA10089
4,198.47.64.0,t,2,22,NA1009
4,61.6.192.0,t,2,22,NA10094
4,203.104.64.0,t,2,22,NA10096
4,202.3.192.0,t,2,22,NA10097
4,49.213.0.0,t,2,22,NA10098
4,43.252.84.0,t,2,22,NA10099
4,207.231.240.0,t,2,22,NA101
4,69.57.127.0,t,2,22,NA1010
4,138.206.38.0,t,2,22,NA10100
4,202.152.64.0,t,2,22,NA10101
4,14.136.12.0,t,2,22,NA10103
4,45.125.124.0,t,2,22,NA10105
4,119.40.96.0,t,2,22,NA10109
4,8.244.36.0,t,2,22,NA10111
4,103.70.136.0,t,2,22,NA10112
4,203.145.64.0,t,2,22,NA10116
4,117.103.144.0,t,2,22,NA10118
4,103.215.235.0,t,2,22,NA10121
4,45.124.252.0,t,2,22,NA10122
4,103.139.6.0,t,2,22,NA10123
4,114.30.32.0,t,2,22,NA10126
4,168.140.176.0,t,2,22,NA10128
4,61.4.0.0,t,2,22,NA10132
4,49.128.112.0,t,2,22,NA10135
4,202.63.4.0,t,2,22,NA10138
4,121.1.0.0,t,2,22,NA10139
4,43.239.102.0,t,2,22,NA10143
4,19.12.32.0,t,2,22,NA10146
4,45.113.232.0,t,2,22,NA10148
4,203.8.18.0,t,2,22,NA10150
4,147.76.0.0,t,2,22,NA10152
4,211.168.132.0,t,2,22,NA10154
4,203.234.36.0,t,2,22,NA10156
4,103.27.150.0,t,2,22,NA10158
4,61.106.0.0,t,2,22,NA10160
4,203.229.128.0,t,2,22,NA10162
4,27.117.128.0,t,2,22,NA10164
4,203.237.0.0,t,2,22,NA10166
4,1.209.111.128,t,2,22,NA10167
4,58.127.161.0,t,2,22,NA10169
4,210.93.192.0,t,2,22,NA10171
4,61.98.64.0,t,2,22,NA10172
4,103.3.36.0,t,2,22,NA10174
4,27.35.96.0,t,2,22,NA10175
4,14.50.176.0,t,2,22,NA10176
4,118.129.137.0,t,2,22,NA10179
4,175.125.91.0,t,2,22,NA10183
4,61.84.13.0,t,2,22,NA10184
4,1.236.222.0,t,2,22,NA10185
4,103.127.212.0,t,2,22,NA10186
4,103.125.108.0,t,2,22,NA10187
4,58.231.239.0,t,2,22,NA10188
4,203.242.32.0,t,2,22,NA10189
4,8.20.7.0,t,2,22,NA1019
4,14.42.86.0,t,2,22,NA10190
4,119.195.116.0,t,2,22,NA10193
4,203.226.64.0,t,2,22,NA10194
4,115.144.35.0,t,2,22,NA10195
4,1.224.38.0,t,2,22,NA10196
4,168.131.40.0,t,2,22,NA10197
4,203.232.208.0,t,2,22,NA10198
4,59.161.0.0,t,2,22,NA10199
4,103.238.84.0,t,2,22,NA10200
4,103.229.32.0,t,2,22,NA10204
4,202.125.90.0,t,2,22,NA10205
4,103.251.240.0,t,2,22,NA10206
4,101.234.128.0,t,2,22,NA10207
4,202.153.128.0,t,2,22,NA10208
4,152.160.83.0,t,2,22,NA1021
4,183.91.144.0,t,2,22,NA10212
4,103.6.208.0,t,2,22,NA10214
4,103.104.70.0,t,2,22,NA10215
4,119.11.128.0,t,2,22,NA10217
4,103.23.48.0,t,2,22,NA10219
4,103.77.192.0,t,2,22,NA10222
4,103.225.240.0,t,2,22,NA10223
4,202.41.0.0,t,2,22,NA10225
4,43.252.244.0,t,2,22,NA10226
4,202.29.82.0,t,2,22,NA10227
4,119.160.240.0,t,2,22,NA10229
4,174.136.193.0,t,2,22,NA1023
4,119.161.0.0,t,2,22,NA10230
4,202.4.26.0,t,2,22,NA10232
4,164.53.28.0,t,2,22,NA10235
4,171.18.48.0,t,2,22,NA10236
4,203.132.192.0,t,2,22,NA10238
4,23.172.144.0,t,2,22,NA1024
4,208.75.168.0,t,2,22,NA10240
4,23.88.128.0,t,2,22,NA10242
4,104.254.68.0,t,2,22,NA10249
4,149.19.2.0,t,2,22,NA10250
4,199.204.152.0,t,2,22,NA10255
4,170.0.180.0,t,2,22,NA10269
4,23.142.168.0,t,2,22,NA1027
4,69.7.0.0,t,2,22,NA10271
4,155.109.0.0,t,2,22,NA10273
4,168.83.20.0,t,2,22,NA10277
4,72.27.129.0,t,2,22,NA10278
4,64.53.36.0,t,2,22,NA10279
4,57.87.82.0,t,2,22,NA10282
4,208.163.32.0,t,2,22,NA10292
4,64.79.64.0,t,2,22,NA10297
4,38.68.221.0,t,2,22,NA10298
4,131.108.168.0,t,2,22,NA10299
4,8.28.178.0,t,2,22,NA103
4,52.128.30.0,t,2,22,NA10302
4,66.99.13.0,t,2,22,NA10308
4,107.0.46.0,t,2,22,NA10309
4,23.145.72.0,t,2,22,NA1031
4,27.123.33.0,t,2,22,NA10310
4,64.35.208.0,t,2,22,NA10320
4,66.128.16.0,t,2,22,NA10322
4,64.40.226.0,t,2,22,NA10325
4,130.215.3.0,t,2,22,NA10326
4,205.189.240.0,t,2,22,NA10329
4,208.77.184.0,t,2,22,NA10340
4,192.92.164.0,t,2,22,NA10343
4,167.216.0.0,t,2,22,NA10348
4,76.165.10.0,t,2,22,NA10349
4,205.203.72.0,t,2,22,NA1035
4,63.247.32.0,t,2,22,NA10352
4,8.39.176.0,t,2,22,NA10355
4,134.126.41.0,t,2,22,NA10357
4,199.204.56.0,t,2,22,NA10359
4,170.109.16.0,t,2,22,NA10360
4,63.88.3.0,t,2,22,NA10361
4,200.218.0.0,t,2,22,NA10362
4,207.157.74.0,t,2,22,NA10364
4,66.211.128.0,t,2,22,NA10367
4,139.72.32.0,t,2,22,NA10370
4,159.37.112.0,t,2,22,NA10372
4,199.230.96.0,t,2,22,NA10376
4,44.94.96.0,t,2,22,NA10377
4,168.135.189.0,t,2,22,NA10379
4,64.42.128.0,t,2,22,NA10381
4,152.85.0.0,t,2,22,NA10384
4,63.85.42.0,t,2,22,NA10388
4,12.4.180.0,t,2,22,NA10392
4,63.135.240.0,t,2,22,NA10396
4,8.34.170.0,t,2,22,NA10397
4,146.5.20.0,t,2,22,NA104
4,43.230.84.0,t,2,22,NA1040
4,192.206.144.0,t,2,22,NA10400
4,45.54.128.0,t,2,22,NA10405
4,205.203.88.0,t,2,22,NA1041
4,200.201.0.0,t,2,22,NA10412
4,200.236.128.0,t,2,22,NA10417
4,170.70.1.0,t,2,22,NA10420
4,66.140.111.0,t,2,22,NA10421
4,69.176.128.0,t,2,22,NA10423
4,64.195.222.0,t,2,22,NA10425
4,152.243.0.0,t,2,22,NA10429
4,64.203.75.0,t,2,22,NA1043
4,66.96.64.0,t,2,22,NA10430
4,23.27.5.0,t,2,22,NA10431
4,132.254.0.0,t,2,22,NA10436
4,66.240.192.0,t,2,22,NA10439
4,50.21.243.0,t,2,22,NA1044
4,65.210.57.0,t,2,22,NA10440
4,141.159.176.0,t,2,22,NA10441
4,209.20.96.0,t,2,22,NA10444
4,216.253.8.0,t,2,22,NA10445
4,93.183.10.0,t,2,22,NA10455
4,146.242.27.0,t,2,22,NA10457
4,63.75.60.0,t,2,22,NA10461
4,147.202.0.0,t,2,22,NA10464
4,216.27.98.0,t,2,22,NA10466
4,209.240.30.0,t,2,22,NA10469
4,2.17.204.0,t,2,22,NA10474
4,135.180.164.0,t,2,22,NA10475
4,204.209.212.0,t,2,22,NA10482
4,69.1.116.0,t,2,22,NA10488
4,50.31.163.0,t,2,22,NA10493
4,65.75.216.0,t,2,22,NA10494
4,192.86.98.0,t,2,22,NA10497
4,157.225.0.0,t,2,22,NA10499
4,102.215.84.0,t,2,22,NA105
4,44.31.183.0,t,2,22,NA1050
4,164.116.22.0,t,2,22,NA10506
4,65.167.100.0,t,2,22,NA10507
4,148.66.251.0,t,2,22,NA10511
4,167.94.233.0,t,2,22,NA1053
4,50.56.228.0,t,2,22,NA10532
4,67.59.96.0,t,2,22,NA10538
4,192.208.128.0,t,2,22,NA10546
4,85.209.86.0,t,2,22,NA10557
4,199.19.144.0,t,2,22,NA10558
4,132.254.56.0,t,2,22,NA10560
4,129.64.8.0,t,2,22,NA10561
4,137.134.42.0,t,2,22,NA10564
4,172.110.186.0,t,2,22,NA1057
4,18.2.0.0,t,2,22,NA10578
4,199.48.212.0,t,2,22,NA10580
4,170.163.0.0,t,2,22,NA10583
4,12.151.229.0,t,2,22,NA10584
4,67.138.100.0,t,2,22,NA10587
4,74.80.209.0,t,2,22,NA1059
4,69.41.128.0,t,2,22,NA10594
4,12.163.24.0,t,2,22,NA10599
4,63.226.32.0,t,2,22,NA106
4,206.180.224.0,t,2,22,NA10602
4,148.112.144.0,t,2,22,NA10615
4,200.69.32.0,t,2,22,NA10617
4,181.49.72.0,t,2,22,NA10620
4,64.202.118.0,t,2,22,NA10625
4,204.61.56.0,t,2,22,NA10632
4,69.12.42.0,t,2,22,NA10634
4,168.114.218.0,t,2,22,NA10647
4,38.70.234.0,t,2,22,NA1065
4,208.64.160.0,t,2,22,NA10653
4,149.79.50.0,t,2,22,NA10655
4,64.118.196.0,t,2,22,NA10660
4,74.119.224.0,t,2,22,NA10661
4,167.121.65.0,t,2,22,NA10662
4,162.116.11.0,t,2,22,NA10666
4,192.104.192.0,t,2,22,NA10668
4,64.238.160.0,t,2,22,NA10674
4,209.95.224.0,t,2,22,NA10676
4,149.165.144.0,t,2,22,NA10680
4,209.251.96.0,t,2,22,NA10685
4,200.215.128.0,t,2,22,NA10688
4,64.135.192.0,t,2,22,NA10689
4,66.117.160.0,t,2,22,NA10692
4,208.71.192.0,t,2,22,NA10694
4,63.79.89.0,t,2,22,NA10695
4,216.220.128.0,t,2,22,NA10700
4,200.234.128.0,t,2,22,NA10704
4,200.33.12.0,t,2,22,NA10706
4,207.137.0.0,t,2,22,NA10708
4,200.18.0.0,t,2,22,NA10715
4,199.19.138.0,t,2,22,NA10717
4,12.3.223.0,t,2,22,NA10721
4,74.212.143.0,t,2,22,NA10723
4,72.34.128.0,t,2,22,NA10725
4,162.220.156.0,t,2,22,NA10730
4,209.240.128.0,t,2,22,NA10732
4,200.196.0.0,t,2,22,NA10733
4,45.42.32.0,t,2,22,NA10747
4,23.139.136.0,t,2,22,NA1075
4,64.111.35.0,t,2,22,NA10750
4,5.105.46.0,t,2,22,NA10753
4,132.200.148.0,t,2,22,NA10754
4,23.139.208.0,t,2,22,NA1076
4,74.114.98.0,t,2,22,NA10764
4,67.232.170.0,t,2,22,NA1077
4,168.196.184.0,t,2,22,NA10778
4,37.0.113.0,t,2,22,NA10780
4,8.33.35.0,t,2,22,NA10786
4,12.32.91.0,t,2,22,NA10788
4,63.84.138.0,t,2,22,NA10790
4,171.158.128.0,t,2,22,NA10794
4,23.153.80.0,t,2,22,NA10796
4,166.85.17.0,t,2,22,NA10798
4,12.109.225.0,t,2,22,NA1080
4,205.255.20.0,t,2,22,NA10801
4,196.2.160.0,t,2,22,NA10803
4,158.50.32.0,t,2,22,NA10806
4,199.198.134.0,t,2,22,NA10808
4,69.24.0.0,t,2,22,NA10809
4,204.158.144.0,t,2,22,NA10812
4,216.226.16.0,t,2,22,NA10818
4,216.98.160.0,t,2,22,NA10819
4,67.21.171.0,t,2,22,NA1082
4,24.224.0.0,t,2,22,NA10821
4,66.160.224.0,t,2,22,NA10823
4,200.0.224.0,t,2,22,NA10834
4,24.223.70.0,t,2,22,NA10835
4,151.151.0.0,t,2,22,NA10837
4,24.123.118.0,t,2,22,NA10838
4,66.162.205.0,t,2,22,NA10843
4,199.105.84.0,t,2,22,NA10844
4,192.43.64.0,t,2,22,NA10846
4,200.36.0.0,t,2,22,NA10847
4,66.97.0.0,t,2,22,NA10848
4,144.162.20.0,t,2,22,NA10849
4,23.143.80.0,t,2,22,NA1085
4,209.67.154.0,t,2,22,NA10855
4,146.235.64.0,t,2,22,NA10857
4,72.236.28.0,t,2,22,NA10858
4,155.95.100.0,t,2,22,NA10859
4,38.66.16.0,t,2,22,NA1086
4,66.129.128.0,t,2,22,NA10865
4,153.18.0.0,t,2,22,NA10867
4,199.105.120.0,t,2,22,NA10868
4,107.191.78.0,t,2,22,NA1087
4,128.35.0.0,t,2,22,NA10879
4,147.185.187.0,t,2,22,NA1088
4,68.180.130.0,t,2,22,NA10880
4,200.17.96.0,t,2,22,NA10881
4,23.133.160.0,t,2,22,NA10882
4,38.124.249.0,t,2,22,NA10886
4,200.219.132.0,t,2,22,NA10897
4,216.32.80.0,t,2,22,NA10899
4,12.5.186.0,t,2,22,NA109
4,8.10.142.0,t,2,22,NA10905
4,63.251.145.0,t,2,22,NA10912
4,23.92.182.0,t,2,22,NA10913
4,208.66.160.0,t,2,22,NA10915
4,104.128.164.0,t,2,22,NA10916
4,74.122.48.0,t,2,22,NA10919
4,23.177.80.0,t,2,22,NA10920
4,70.151.178.0,t,2,22,NA10921
4,38.180.12.0,t,2,22,NA10929
4,159.53.232.0,t,2,22,NA10934
4,208.71.152.0,t,2,22,NA10936
4,189.91.214.0,t,2,22,NA10938
4,104.152.84.0,t,2,22,NA10946
4,66.62.70.0,t,2,22,NA10947
4,24.56.142.0,t,2,22,NA10949
4,64.60.217.0,t,2,22,NA10951
4,150.216.0.0,t,2,22,NA10952
4,159.214.192.0,t,2,22,NA10953
4,161.148.0.0,t,2,22,NA10954
4,149.151.0.0,t,2,22,NA10955
4,142.214.241.0,t,2,22,NA10958
4,64.46.192.0,t,2,22,NA10962
4,23.184.192.0,t,2,22,NA10963
4,159.49.46.0,t,2,22,NA10966
4,207.11.0.0,t,2,22,NA10967
4,157.239.8.0,t,2,22,NA10968
4,8.34.144.0,t,2,22,NA10969
4,24.52.128.0,t,2,22,NA10971
4,216.128.96.0,t,2,22,NA10973
4,208.79.20.0,t,2,22,NA10974
4,167.230.0.0,t,2,22,NA10975
4,8.9.195.0,t,2,22,NA10979
4,74.3.144.0,t,2,22,NA10980
4,70.186.9.0,t,2,22,NA10981
4,144.198.28.0,t,2,22,NA10982
4,66.218.215.0,t,2,22,NA10984
4,208.79.152.0,t,2,22,NA10990
4,80.90.101.0,t,2,22,NA10991
4,161.150.0.0,t,2,22,NA10995
4,69.17.224.0,t,2,22,NA10996
4,12.3.80.0,t,2,22,NA10998
4,38.69.133.0,t,2,22,NA1100
4,143.20.0.0,t,2,22,NA11003
4,44.137.0.0,t,2,22,NA1101
4,204.71.88.0,t,2,22,NA11012
4,68.68.16.0,t,2,22,NA11013
4,190.104.226.0,t,2,22,NA11014
4,207.231.32.0,t,2,22,NA11015
4,192.133.160.0,t,2,22,NA11017
4,67.22.53.0,t,2,22,NA11019
4,209.251.32.0,t,2,22,NA11023
4,145.1.0.0,t,2,22,NA1103
4,12.35.197.0,t,2,22,NA11030
4,103.61.42.0,t,2,22,NA11031
4,207.162.32.0,t,2,22,NA11032
4,66.54.110.0,t,2,22,NA11035
4,69.57.164.0,t,2,22,NA11038
4,161.253.0.0,t,2,22,NA11039
4,145.107.4.0,t,2,22,NA1104
4,45.56.194.0,t,2,22,NA11042
4,23.167.144.0,t,2,22,NA11043
4,70.229.173.0,t,2,22,NA11044
4,199.34.232.0,t,2,22,NA11045
4,142.202.107.0,t,2,22,NA11048
4,129.91.224.0,t,2,22,NA11049
4,199.190.170.0,t,2,22,NA11052
4,43.251.40.0,t,2,22,NA11054
4,66.45.139.0,t,2,22,NA11055
4,50.202.59.0,t,2,22,NA11056
4,64.234.228.0,t,2,22,NA11059
4,66.102.192.0,t,2,22,NA11061
4,72.34.0.0,t,2,22,NA11062
4,12.108.10.0,t,2,22,NA11066
4,65.79.192.0,t,2,22,NA11067
4,63.250.64.0,t,2,22,NA11069
4,107.182.0.0,t,2,22,NA11070
4,8.33.139.0,t,2,22,NA11071
4,76.8.92.0,t,2,22,NA11074
4,65.114.41.0,t,2,22,NA11076
4,38.69.130.0,t,2,22,NA11077
4,128.148.0.0,t,2,22,NA11078
4,142.236.0.0,t,2,22,NA11079
4,69.88.226.0,t,2,22,NA11080
4,65.208.122.0,t,2,22,NA11081
4,67.21.96.0,t,2,22,NA11084
4,199.231.32.0,t,2,22,NA11086
4,38.105.33.0,t,2,22,NA11088
4,63.135.66.0,t,2,22,NA11090
4,64.28.239.0,t,2,22,NA11093
4,130.219.10.0,t,2,22,NA11094
4,35.128.192.0,t,2,22,NA11096
4,200.202.128.0,t,2,22,NA11097
4,144.160.33.0,t,2,22,NA11098
4,128.197.136.0,t,2,22,NA111
4,192.146.106.0,t,2,22,NA11101
4,192.75.240.0,t,2,22,NA11105
4,140.177.0.0,t,2,22,NA11106
4,204.13.52.0,t,2,22,NA11110
4,52.119.107.0,t,2,22,NA11114
4,72.13.0.0,t,2,22,NA11115
4,64.184.48.0,t,2,22,NA11118
4,66.162.184.0,t,2,22,NA11120
4,64.30.192.0,t,2,22,NA11123
4,199.184.120.0,t,2,22,NA11126
4,38.110.0.0,t,2,22,NA11128
4,65.37.249.0,t,2,22,NA11133
4,64.57.224.0,t,2,22,NA11134
4,65.59.246.0,t,2,22,NA11135
4,132.254.48.0,t,2,22,NA11136
4,64.31.240.0,t,2,22,NA11138
4,65.48.153.0,t,2,22,NA11139
4,205.247.24.0,t,2,22,NA11140
4,192.69.48.0,t,2,22,NA11142
4,170.40.225.0,t,2,22,NA11144
4,162.118.64.0,t,2,22,NA11155
4,46.235.109.0,t,2,22,NA11158
4,64.183.42.0,t,2,22,NA11159
4,116.206.93.0,t,2,22,NA11161
4,206.117.192.0,t,2,22,NA11162
4,64.57.20.0,t,2,22,NA11164
4,8.8.232.0,t,2,22,NA11167
4,8.10.65.0,t,2,22,NA11168
4,74.118.152.0,t,2,22,NA11170
4,208.86.176.0,t,2,22,NA11171
4,38.52.116.0,t,2,22,NA11172
4,103.252.161.0,t,2,22,NA11174
4,24.52.48.0,t,2,22,NA11176
4,158.106.36.0,t,2,22,NA11177
4,8.20.178.0,t,2,22,NA11178
4,45.126.244.0,t,2,22,NA11179
4,192.161.96.0,t,2,22,NA11181
4,216.180.192.0,t,2,22,NA11183
4,66.101.136.0,t,2,22,NA11187
4,66.127.146.0,t,2,22,NA11188
4,199.204.116.0,t,2,22,NA11189
4,199.67.248.0,t,2,22,NA11190
4,38.133.96.0,t,2,22,NA11191
4,66.78.200.0,t,2,22,NA11192
4,206.246.64.0,t,2,22,NA11194
4,159.215.74.0,t,2,22,NA11198
4,50.236.76.0,t,2,22,NA11200
4,38.51.112.0,t,2,22,NA11203
4,170.115.247.0,t,2,22,NA11205
4,161.57.6.0,t,2,22,NA11206
4,198.115.78.0,t,2,22,NA11207
4,12.198.255.0,t,2,22,NA11208
4,67.63.241.0,t,2,22,NA11211
4,12.202.169.0,t,2,22,NA11212
4,66.64.0.0,t,2,22,NA11215
4,65.209.74.0,t,2,22,NA11217
4,66.192.201.0,t,2,22,NA11218
4,12.201.82.0,t,2,22,NA11219
4,64.5.128.0,t,2,22,NA11221
4,74.113.65.0,t,2,22,NA11222
4,63.237.136.0,t,2,22,NA11223
4,216.228.228.0,t,2,22,NA11227
4,144.243.192.0,t,2,22,NA11228
4,138.234.0.0,t,2,22,NA11231
4,24.49.112.0,t,2,22,NA11232
4,66.228.16.0,t,2,22,NA11233
4,69.194.138.0,t,2,22,NA11235
4,200.12.176.0,t,2,22,NA11237
4,209.240.160.0,t,2,22,NA11238
4,199.114.252.0,t,2,22,NA11239
4,145.109.0.0,t,2,22,NA1124
4,209.212.136.0,t,2,22,NA11240
4,200.237.192.0,t,2,22,NA11242
4,168.100.170.0,t,2,22,NA11243
4,167.232.224.0,t,2,22,NA11245
4,64.93.76.0,t,2,22,NA11246
4,8.5.5.0,t,2,22,NA11251
4,134.50.118.0,t,2,22,NA11252
4,67.132.178.0,t,2,22,NA11255
4,41.74.240.0,t,2,22,NA11259
4,85.90.64.0,t,2,22,NA1126
4,24.89.192.0,t,2,22,NA11260
4,69.17.192.0,t,2,22,NA11269
4,24.104.61.0,t,2,22,NA11270
4,162.34.178.0,t,2,22,NA11271
4,8.42.176.0,t,2,22,NA11272
4,12.33.109.0,t,2,22,NA11273
4,96.31.161.0,t,2,22,NA11274
4,63.76.132.0,t,2,22,NA11275
4,74.203.83.0,t,2,22,NA11276
4,199.48.4.0,t,2,22,NA11277
4,173.226.198.0,t,2,22,NA11278
4,129.174.0.0,t,2,22,NA11279
4,63.172.84.0,t,2,22,NA11280
4,23.173.192.0,t,2,22,NA11281
4,192.0.16.0,t,2,22,NA11282
4,170.167.1.0,t,2,22,NA11283
4,200.192.232.0,t,2,22,NA11284
4,12.189.139.0,t,2,22,NA11286
4,23.155.130.0,t,2,22,NA11287
4,74.112.200.0,t,2,22,NA11288
4,24.49.224.0,t,2,22,NA11290
4,38.97.203.0,t,2,22,NA11291
4,128.48.70.0,t,2,22,NA11293
4,160.20.208.0,t,2,22,NA11294
4,74.119.168.0,t,2,22,NA11297
4,71.42.190.0,t,2,22,NA11298
4,64.49.129.0,t,2,22,NA11300
4,192.156.104.0,t,2,22,NA11302
4,134.113.238.0,t,2,22,NA11309
4,168.226.64.0,t,2,22,NA11311
4,8.2.103.0,t,2,22,NA11312
4,167.133.165.0,t,2,22,NA11313
4,131.0.104.0,t,2,22,NA11315
4,164.113.254.0,t,2,22,NA11317
4,141.161.0.0,t,2,22,NA11318
4,64.147.128.0,t,2,22,NA11319
4,52.129.112.0,t,2,22,NA11320
4,95.140.55.0,t,2,22,NA11323
4,104.153.252.0,t,2,22,NA11324
4,2.57.248.0,t,2,22,NA11325
4,64.32.45.0,t,2,22,NA11330
4,65.211.84.0,t,2,22,NA11331
4,104.245.80.0,t,2,22,NA11333
4,204.124.192.0,t,2,22,NA11334
4,69.52.32.0,t,2,22,NA11336
4,208.85.152.0,t,2,22,NA11337
4,177.13.0.0,t,2,22,NA11338
4,134.171.169.0,t,2,22,NA11340
4,64.50.146.0,t,2,22,NA11342
4,50.170.101.0,t,2,22,NA11343
4,65.205.7.0,t,2,22,NA11347
4,24.24.0.0,t,2,22,NA11351
4,5.187.27.0,t,2,22,NA11352
4,216.213.192.0,t,2,22,NA11353
4,208.69.132.0,t,2,22,NA11354
4,134.163.120.0,t,2,22,NA11355
4,65.61.0.0,t,2,22,NA11357
4,216.222.64.0,t,2,22,NA11359
4,31.149.0.0,t,2,22,NA1136
4,8.41.76.0,t,2,22,NA11361
4,199.96.108.0,t,2,22,NA11362
4,148.57.146.0,t,2,22,NA11363
4,74.121.240.0,t,2,22,NA11365
4,45.41.152.0,t,2,22,NA11367
4,50.58.115.0,t,2,22,NA11372
4,150.253.0.0,t,2,22,NA11375
4,149.72.2.0,t,2,22,NA11377
4,167.124.100.0,t,2,22,NA11379
4,67.20.32.0,t,2,22,NA11381
4,162.222.152.0,t,2,22,NA11382
4,192.110.156.0,t,2,22,NA11385
4,186.0.152.0,t,2,22,NA11392
4,151.142.65.0,t,2,22,NA11396
4,63.142.224.0,t,2,22,NA11397
4,63.164.32.0,t,2,22,NA11398
4,94.198.152.0,t,2,22,NA1140
4,66.187.160.0,t,2,22,NA11402
4,63.165.240.0,t,2,22,NA11403
4,5.252.52.0,t,2,22,NA11404
4,170.48.0.0,t,2,22,NA11406
4,104.153.166.0,t,2,22,NA11407
4,12.10.115.0,t,2,22,NA11409
4,8.26.146.0,t,2,22,NA11414
4,179.131.0.0,t,2,22,NA11419
4,192.187.64.0,t,2,22,NA11420
4,98.143.32.0,t,2,22,NA11425
4,5.182.120.0,t,2,22,NA11426
4,24.26.192.0,t,2,22,NA11427
4,38.124.57.0,t,2,22,NA11428
4,75.78.36.0,t,2,22,NA11429
4,69.71.96.0,t,2,22,NA11430
4,200.155.128.0,t,2,22,NA11432
4,204.19.212.0,t,2,22,NA11435
4,199.19.172.0,t,2,22,NA11439
4,69.55.64.0,t,2,22,NA11440
4,161.129.73.0,t,2,22,NA11444
4,208.68.192.0,t,2,22,NA11446
4,23.182.240.0,t,2,22,NA11448
4,145.97.32.0,t,2,22,NA1145
4,146.203.95.0,t,2,22,NA11452
4,38.105.7.0,t,2,22,NA11457
4,161.195.134.0,t,2,22,NA11462
4,12.157.188.0,t,2,22,NA11463
4,204.136.32.0,t,2,22,NA11465
4,8.8.11.0,t,2,22,NA11466
4,162.253.5.0,t,2,22,NA11468
4,216.7.64.0,t,2,22,NA11472
4,65.17.128.0,t,2,22,NA11473
4,8.33.46.0,t,2,22,NA11475
4,208.95.4.0,t,2,22,NA11476
4,74.119.100.0,t,2,22,NA11477
4,66.171.160.0,t,2,22,NA11478
4,129.157.64.0,t,2,22,NA11479
4,67.207.0.0,t,2,22,NA11481
4,8.5.250.0,t,2,22,NA11483
4,63.87.224.0,t,2,22,NA11486
4,162.210.52.0,t,2,22,NA11487
4,158.63.64.0,t,2,22,NA11488
4,132.221.1.0,t,2,22,NA11489
4,145.100.118.0,t,2,22,NA1149
4,162.212.108.0,t,2,22,NA11490
4,23.91.192.0,t,2,22,NA11492
4,198.199.20.0,t,2,22,NA11493
4,66.234.97.0,t,2,22,NA11495
4,12.96.58.0,t,2,22,NA11496
4,199.92.160.0,t,2,22,NA11499
4,155.92.0.0,t,2,22,NA11500
4,158.179.32.0,t,2,22,NA11506
4,204.209.40.0,t,2,22,NA11507
4,64.239.128.0,t,2,22,NA11509
4,162.40.73.0,t,2,22,NA11511
4,162.218.100.0,t,2,22,NA11512
4,190.110.253.0,t,2,22,NA11514
4,170.161.2.0,t,2,22,NA11516
4,159.136.4.0,t,2,22,NA11517
4,12.26.124.0,t,2,22,NA11520
